Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2020-07-10,93.2408447265625,204.71417236328125,76.58435821533203,160.0,243.92041015625,102.97666931152344,10.445548057556152,84.58688354492188,185.8267364501953,271.7762145996094
2020-07-13,92.81071472167969,198.3907928466797,75.2517318725586,155.1999969482422,237.87887573242188,99.80400085449219,10.019922256469727,85.7994384765625,182.4199981689453,279.689697265625
2020-07-14,94.34658813476562,199.61715698242188,75.68116760253906,154.1999969482422,238.60545349121094,101.12000274658203,10.343626976013184,86.29147338867188,186.5795135498047,287.9111633300781
2020-07-15,94.99545288085938,199.32015991210938,75.48311614990234,150.44349670410156,239.1528778076172,103.06732940673828,10.194358825683594,87.62699890136719,189.68707275390625,283.75848388671875
2020-07-16,93.82654571533203,195.37277221679688,75.38558959960938,149.9949951171875,239.79983520507812,100.04266357421875,10.102158546447754,87.87300872802734,186.74354553222656,286.6328125
2020-07-17,93.63697814941406,194.37640380859375,75.48162841796875,148.09849548339844,240.8946533203125,100.05599975585938,10.168691635131836,86.24752807617188,188.27806091308594,286.0541687011719
2020-07-20,95.61026763916016,202.73089599609375,77.8199462890625,159.8419952392578,244.26876831054688,109.53333282470703,10.476946830749512,85.49189758300781,191.54000854492188,283.1891784667969
2020-07-21,94.29070281982422,200.00039672851562,77.42582702636719,156.9145050048828,240.61598205566406,104.55733489990234,10.295283317565918,87.3458251953125,189.61953735351562,284.7290344238281
2020-07-22,94.55558776855469,202.8746337890625,77.87020874023438,154.99549865722656,238.7447967529297,106.15533447265625,10.40517807006836,86.71321868896484,191.91641235351562,286.22216796875
2020-07-23,90.25175476074219,194.05067443847656,75.47664642333984,149.32749938964844,231.5089111328125,100.87133026123047,10.097171783447266,86.96802520751953,190.53634643554688,282.73193359375
2020-07-24,90.0281753540039,192.86264038085938,75.05168914794922,150.44549560546875,229.62777709960938,94.46666717529297,10.161711692810059,86.35297393798828,188.33596801757812,280.6976623535156
2020-07-27,92.16187286376953,195.30575561523438,76.10762786865234,152.760498046875,232.40469360351562,102.63999938964844,10.387983322143555,85.14045715332031,190.0345001220703,278.6539001464844
2020-07-28,90.64788818359375,193.5524444580078,74.82476806640625,150.01649475097656,229.04052734375,98.43267059326172,10.182647705078125,85.50946807861328,189.8704071044922,279.8950500488281
