Date,"['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD"
2017-08-23,60.947503974772104,-0.02932888537981082,49.688973847963986,0.021082005949524363,39.874236022813385,-0.14892578956195135,53.28774071117562,-0.046243734812381365
2017-08-24,58.92225396614661,-0.04263340241043856,46.82596432789861,0.03516250813494903,38.117955277645535,-0.14475687355058625,53.062832090387964,-0.05029404553731864
2017-08-25,60.10854413082845,-0.04556314676851292,44.23925297737617,0.027901375720884525,35.911206081982456,-0.15343912842274854,53.96948418427614,-0.045630088587851836
2017-08-28,63.22928791042127,-0.026510378303838067,43.246451890812715,0.018092969343277976,36.33077247978881,-0.14400392833707798,54.04279777001191,-0.04267927828691076
2017-08-29,65.80589063378989,0.002845063739427167,47.78461565540209,0.037521681050758926,40.750083081209794,-0.1001496813734547,55.71900090494771,-0.0285496034682291
2017-08-30,66.57649286665202,0.022188520302499848,52.328873754248164,0.07671272690003272,47.37044921374104,-0.019274829719957864,62.19787172959787,0.03527990150274074
2017-08-31,67.73345693969645,0.03732666893959058,57.07137558551438,0.13076082475506504,52.82847092077437,0.07894859259139653,66.39037500502683,0.11511244589382325
2017-09-01,67.82574562280598,0.039996460655270294,55.851342437232645,0.15367396714710282,51.78380449259542,0.13370496728468995,58.729811503091945,0.10734265080976269
2017-09-05,60.487153115584746,0.00447416671330203,50.64289048101306,0.13360770292109944,46.3338013619407,0.12412292048688622,55.964773218360904,0.07413105226948469
2017-09-06,59.885195903999644,-0.026270813918448988,50.27937146094716,0.11355069898626968,47.49376015842838,0.12392463771978135,54.21592675199534,0.03358112076986575
2017-09-07,57.526936985260306,-0.05951471971836053,54.7302570928114,0.12217582665958551,52.58470048103884,0.15850058055307825,60.210692751513555,0.057873231777499756
2017-09-08,49.10224312131268,-0.12199324125893085,49.22143951753358,0.09218489910540477,46.89127552739242,0.1321605934072499,57.125465272065604,0.04521463372231588
2017-09-11,56.575776755246636,-0.11716516129086185,50.680980584216,0.07755753733872546,51.87794146501619,0.15050169555426618,61.704010025535304,0.07676959034209202
2017-09-12,54.64863338726945,-0.12251727480884145,52.388966329059286,0.07445196979136762,53.67253901834713,0.17180351150079592,60.98480005536326,0.08380620394115951
2017-09-13,51.10463004476561,-0.14219532497810883,54.117329160661036,0.07865633455119128,59.64335701527033,0.23301943410908582,63.98073782901856,0.1106657080072817
2017-09-14,47.35951885750213,-0.17188562988972467,47.925699986419666,0.04575690079403823,56.2532556133748,0.2376233316464981,59.8704709436764,0.09143930068356065
2017-09-15,51.801959491581584,-0.16158066234130697,45.23390343950034,0.007608896234847028,53.83631354891662,0.21224696816323824,63.011052094592856,0.10156211623643652
2017-09-18,48.47051671717018,-0.16831447828585555,42.41809679016643,-0.03333844641911876,48.607765969178544,0.14601545970120594,61.56966195951555,0.08887966058455243
2017-09-19,48.64677782665993,-0.16603881116355812,46.9927825736199,-0.035390287045779886,46.92130691151317,0.08370461920912552,63.25915653399302,0.08756553604425765
2017-09-20,41.81428286643692,-0.19844784614865468,52.787811197114785,-0.003474813636052898,48.412575069939614,0.051432745754394014,58.32770510177417,0.04753351607858325
2017-09-21,36.28470536624473,-0.2507442930528567,53.2776751757453,0.019800869413672165,44.93826869776043,0.001559755011274852,51.95909000329927,-0.02825499101764195
2017-09-22,33.60607045585631,-0.29458249203337555,50.723942547184585,0.021183380459655475,41.37114855822052,-0.05989310522206518,53.458397326272525,-0.06791415838370818
2017-09-25,31.3774966456222,-0.3277630057184393,46.13155130433813,-0.002836824880579087,36.38480444496567,-0.14362589349466265,44.80018479637997,-0.16181303956744297
2017-09-26,39.700751331627714,-0.293127504712522,48.70506095755788,-0.0051496829641144125,36.02140497237934,-0.19155094954353252,44.80018479637997,-0.217019416430692
2017-09-27,42.84262770815198,-0.23951978402819193,59.27734516147997,0.05626324731691919,42.4087175310265,-0.17113445302696237,49.65220040983657,-0.2100069900154642
2017-09-28,40.845081502170586,-0.20672725368678663,61.46061239488506,0.107840334369279,45.07040552710931,-0.13006943597449971,49.81321312675231,-0.19729248361879215
2017-09-29,43.359863290022844,-0.16151713674548246,65.30321718533081,0.16491161099198212,47.413246520403895,-0.07976923717851736,54.655139181545735,-0.14605717745060642
2017-10-02,42.639402253522235,-0.12768767939205788,61.30305660559068,0.17299230481848704,46.48159154067741,-0.048822990882524564,55.54902170207106,-0.10233372172202054
2017-10-03,44.77511541568102,-0.08784856310842087,63.18281874515687,0.18245036356989414,45.548973956840655,-0.031294920388044045,52.31020604956016,-0.09292073982282001
2017-10-04,42.24680981538164,-0.07105311860706637,59.009868779112395,0.15810082175115858,49.87603649642375,0.010288154116163573,55.72584561781482,-0.059583363653840704
2017-10-05,48.256731402936,-0.025992066387441004,66.20191947237416,0.19093629506082532,56.70893592063085,0.08724092177074222,63.99321729302421,0.03695421262915671
2017-10-06,48.003204258542596,0.004635048438067391,69.05810258190186,0.22776403054914662,60.03491037326574,0.1608467118800315,64.16212220741026,0.09470061412529424
2017-10-09,49.710140601310016,0.03400125471400711,67.75303517860466,0.23028110250026024,60.56192394851768,0.20477220495100557,65.83071783934682,0.14012768191664127
2017-10-10,49.90679893757733,0.053796369137206285,64.68830094412948,0.20266523056420438,58.33514489860082,0.21073281315805154,65.83071783934682,0.1581371016529397
2017-10-11,52.09364868846761,0.07523761129228035,70.18447737098356,0.22399984400721323,61.474681933068915,0.2290872265136772,66.63824669445684,0.16527553071969076
2017-10-12,50.10065165562994,0.07850708471760301,69.19521691005112,0.21699870057629178,63.71335028323655,0.24775869341394258,70.65961105986437,0.19825729546265125
2017-10-13,53.545824211449656,0.09301846554551163,69.79257346796673,0.20249529129777766,64.4670381163063,0.25257695098524113,72.5432942451222,0.2259126770651374
2017-10-16,61.830648762283445,0.14195835849190488,70.5634424299059,0.1850806903444875,65.76250698229461,0.252319599477196,73.34054933379618,0.23596074280406898
2017-10-17,63.27076336466766,0.17526377665597548,70.6260707804211,0.1595362207215849,66.8311432986,0.2463727711531527,72.4905256255798,0.22101306036348778
2017-10-18,60.32116442053782,0.17722379793035062,70.85978347293843,0.13130084090055383,58.30970409776812,0.18900198073786623,72.6045215490288,0.19536761484792886
2017-10-19,47.59898797327759,0.11321604108358499,63.62575195089342,0.07400898414457213,52.17325632902623,0.10752884012378205,74.3229516448897,0.18032625812616399
2017-10-20,48.435490720580994,0.0713976856552357,65.33525293232643,0.03979870781876893,50.149225625525446,0.03632141422987556,78.64947800248036,0.20747057648343836
2017-10-23,48.189957681744964,0.04029356075432192,51.584535150198825,-0.052873568317039155,42.2291139745788,-0.06599594715707924,78.73532202443991,0.20758932503122807
2017-10-24,51.281447323415605,0.032517475572462234,52.718551757669445,-0.10785021570238162,47.39970630439853,-0.09866523159773966,78.87243118340044,0.19087484887954165
2017-10-25,48.947876549626514,0.015519215072555801,54.25880311365738,-0.13384905375673695,46.01823944622831,-0.12591605644221104,74.8865502291578,0.14881161732298254
2017-10-26,52.33313878204279,0.018817044784752015,53.7385383537109,-0.1513227801379482,45.787506322733144,-0.14004631851775856,75.63595442281802,0.11382551330707869
2017-10-27,66.0191983337675,0.10386435948289956,71.55712367516381,-0.01140357715940099,77.83289989960264,0.2667312832962432,89.16371633796797,0.37319637657573246
2017-10-30,71.71109263987677,0.20605767948322395,70.21038739490614,0.06465436942483349,78.8690741743209,0.5368910992846493,89.26539237177583,0.5113400904631917
2017-10-31,74.6067526157547,0.29302421013538343,69.90212121952693,0.10191810748014274,76.69684119289516,0.6566727569746409,81.91837053814103,0.5187934758965513
2017-11-01,67.69159591506073,0.29851200642024034,72.36544006980927,0.1423110980116613,76.04887479793352,0.6870921199778175,81.91837053814103,0.4843716067098116
2017-11-02,69.42348341891096,0.30225480466264776,72.38742305450398,0.15433990912264395,72.16685039007233,0.6332600749456601,83.81183544890014,0.47539317900009115
2017-11-03,74.68256295783294,0.35132598775876045,74.28667167974503,0.16926732427552604,74.72006211413695,0.6136430044396375,83.99851771188179,0.4360347525903516
2017-11-06,76.42338107843376,0.38603656941268505,69.3854179384639,0.14203291200779156,75.9581540619573,0.5885525448657116,84.69539226860752,0.3927694361303504
2017-11-07,76.96911254392158,0.39128817546718164,71.6591994165128,0.13396947207175958,76.30439216158521,0.5391050781613145,82.35448881877983,0.31736655198988006
2017-11-08,78.34741601810471,0.38989175591120795,73.51799172265765,0.13515017544631114,77.6456157995929,0.498728897576576,83.08452506825392,0.25376664443241626
2017-11-09,77.09648141135203,0.35680005930844916,67.259147787959,0.09376735145647075,75.8597807220783,0.42206899628384886,77.48886929753769,0.15577953108940967
2017-11-10,75.01115133336125,0.3014501047402416,65.04456662953842,0.044811905598095336,74.01191929808766,0.3256281459541648,74.94463458991446,0.05567324841861265
2017-11-13,72.46366142967858,0.23256646411804893,63.40937309042035,-0.0036626214538728608,74.68307387882106,0.24535293328185803,75.18398501832081,-0.024230784140048645
2017-11-14,63.70873336743759,0.1293744321850323,63.515801543883946,-0.04112451591284083,76.02207236341448,0.1911439478943011,75.68418850639966,-0.08371316265367201
2017-11-15,57.30195607061735,0.015334731647591027,59.707549755549124,-0.0865852304154825,70.69357079167261,0.09881737319626938,67.6850195126876,-0.17240495336816863
2017-11-16,61.07032667459732,-0.035457897391359405,64.87230385510662,-0.08150557605101405,72.83497782641614,0.05342484763753541,68.88367973968471,-0.22311859570883996
