Date,AAPL_RSI,AAPL_MACD,AAPL_EMA10,AAPL_BB_Width,AAPL_Stoch_%K,GOOG_RSI,GOOG_MACD,GOOG_EMA10,GOOG_BB_Width,GOOG_Stoch_%K,AMZN_RSI,AMZN_MACD,AMZN_EMA10,AMZN_BB_Width,AMZN_Stoch_%K,MSFT_RSI,MSFT_MACD,MSFT_EMA10,MSFT_BB_Width,MSFT_Stoch_%K
2015-05-11,49.30130908499053,-0.06765746618726474,28.378163556005212,6.418306550582628,24.05289144448536,47.36456892145257,-0.034005623535557,26.702824937286213,7.674152172032947,29.2165113774698,67.48690075047193,0.02955110944794359,21.207354949970163,21.12335804440679,77.84812396872086,61.63909557197331,-0.017583614935476444,40.60837974325547,24.469157415113454,70.98856824211873
2015-05-12,48.24687271098356,-0.06874169474839488,28.344079716432354,6.408385770029742,18.138031312648522,43.50760821463082,-0.04568273527375834,26.634548209186764,7.670723195334728,12.266968661235447,65.76987984411548,0.013675171969242506,21.26983597635609,20.510595415307932,74.451139529652,61.48713536136298,-0.06166203729720343,40.64169793380171,23.055683742490448,68.90027762582369
2015-05-13,48.61511274483851,-0.06454481395145271,28.32189452384948,6.427755060870312,19.97835180444538,43.93576099405562,-0.04786857689671303,26.58393306792571,7.712064858809208,13.742996379186566,61.92228855421986,-0.015912801863456894,21.283229460169366,19.402043021650005,29.88464935575594,62.867294623994496,-0.08150061090571503,40.71281757993754,21.828623441436633,46.87533632838566
2015-05-14,55.736912638492875,-0.01709079818703793,28.423462421257703,6.4415293208374775,58.620604739096706,50.101235922152895,-0.01783998091038809,26.621962096968513,7.6462864801661095,45.52156992060084,64.81221630734674,-0.022003011258541427,21.34336961658122,18.37744765946342,67.72874471705363,67.71719113789297,-0.040388444173903526,40.94173835930436,20.50302580221372,84.72246565991088
2015-05-15,55.23225625202846,0.010433750051345149,28.499234701199484,6.107351523187923,77.43914747136691,47.204155502325406,-0.011487123820614994,26.611908544203818,7.2051467789492865,32.68842468997028,59.19584705416674,-0.05029737430317105,21.335484093032004,15.7254192313592,47.29258395473608,64.23576400817478,-0.046153851013574165,41.063250990487305,18.041269309075506,70.13926685793182
2015-05-18,58.430323747583195,0.046868365368172765,28.619053384122374,6.3536258190363775,100.0,46.223589154842756,-0.010753140815282405,26.589658695812535,7.241652126946023,32.50218156141211,58.53477155386207,-0.07329725799861031,21.322123190707824,14.09654485359823,42.08352071284395,61.870545394567564,-0.07374648294095576,41.11724708170552,16.19690647788994,62.230656999413846
2015-05-19,58.052918819009825,0.06486001053990817,28.71220057156177,6.473382968238093,97.89484064137886,49.88360732162858,0.007437097490256353,26.617236883820873,7.1640512484931085,79.3477355206636,55.43800757019798,-0.10044455177191425,21.279100922790597,12.281246928485386,17.88907830197559,60.86521006013514,-0.10410318269688412,41.14250480335565,13.484022535703424,65.95147357723577
2015-05-20,58.01932080416894,0.07177326844037155,28.788005121294677,6.639579281119086,97.7195850042133,51.232868186311464,0.02559442071419024,26.65708282160362,7.160379330246943,90.88167493704637,56.932509223685216,-0.1104152022636693,21.263446353820857,9.722087129419668,32.625213089722536,60.86521006013514,-0.12772254459843735,41.16317021197848,10.27315266648129,65.95147357723577
2015-05-21,61.236039646601604,0.09036949315430787,28.904186710236303,6.996671976346522,100.0,53.51892879918595,0.04694483530016223,26.718999991912195,7.105203173026939,100.0,61.90490714762727,-0.09091287838401652,21.3212741258046,5.871382785990997,85.88064883859565,59.37368820070064,-0.15444268204762146,41.15485618883999,5.858273449090976,59.35213414634146
2015-05-22,63.817587861838355,0.11253434558195918,29.046072903967307,7.551125421969791,100.0,51.58975518650457,0.05115856088234451,26.747944157312034,5.7739554466482215,86.87809355367328,58.18082504657316,-0.09130911439254064,21.332224329138423,4.616931019972412,58.464760450547494,54.683087950426874,-0.20127568933429396,41.066073187708575,6.014517733929359,37.90196718931475
2015-05-26,53.98632254495287,0.07734560874441704,29.043256800578185,7.11218916177513,63.72695987211889,45.81674833518304,0.02717588896803022,26.70114089222636,5.001918046886836,44.28627709020498,56.21420538399956,-0.09807733425500942,21.321547258841413,3.938771505323371,43.6601231998494,52.04348306525127,-0.24618039183941853,40.94456003621468,6.29313511064076,25.11451074332172
2015-05-27,59.54821209084056,0.08420104255672325,29.139496750077992,7.496354131203817,93.13176593350288,51.429514243948674,0.03517911670117735,26.73043646464472,4.1256289196617875,79.80668273375768,60.20463617749055,-0.08238308355077784,21.36690214732621,4.024491663196283,81.05162268188302,59.048023280278024,-0.21336527479742395,41.005944933527566,5.785784179995916,60.36643108920962
2015-05-28,58.727035279557896,0.0785535297884355,29.207653088820024,7.871577204563701,88.60640541769023,51.421861660375896,0.038975515937955674,26.754315403778918,3.540837326019777,79.73270203133936,55.74498556900837,-0.0877060957526346,21.359920074663385,3.9844694063972312,40.567683920929284,57.6261331455627,-0.19836666285405513,41.03094408135565,5.255787075639802,47.37149490244736
2015-05-29,54.09154080240074,0.04746179812907969,29.202334005820784,7.476719828258038,66.11709217938439,45.77601636625905,0.015520209522975038,26.704454011006437,3.5690485763830666,22.79117808577778,57.60006146879461,-0.08175998663020723,21.378389182514894,3.8781209384171142,67.50448587121782,52.59668237989273,-0.21866281599371218,40.95838451294155,5.049666910438171,14.872688410731639
2015-06-01,54.75808126177316,0.027099858816437616,29.208568854105497,7.575274034617681,70.01488741234813,47.30324740628227,0.006507492769446517,26.68066840790885,3.5456695172942094,36.74792213815611,58.782210536657836,-0.07197112848895454,21.40886379059901,3.853131988896366,87.13323661245967,55.235317791994504,-0.20639704811543025,40.95734916959067,4.669247978231712,35.25369018221297
2015-06-02,52.91247903481115,0.002463292409552287,29.190052956049026,7.599124826397692,60.490289799692476,51.3749513694789,0.017516942495728133,26.708167076841082,3.482869092998861,74.16587622765833,58.83340810688377,-0.06529201191236245,21.43443392171169,3.802873989753476,87.79548587803065,52.59377987403528,-0.21152324394384114,40.90762886269954,4.548686809200672,18.177434090473987
2015-06-03,53.379251407142625,-0.012990546470290798,29.181418047469624,7.183562230132257,35.80869380572554,52.2402256820853,0.027564893789286712,26.740890416829494,3.5066499915657947,78.84611841014207,62.812957692625254,-0.043117708888613326,21.50626415383034,3.9310695348650184,100.0,51.98926391632824,-0.21351816865815498,40.855914426370646,4.605126585626851,14.322099411364137
2015-06-04,50.802838459178616,-0.034998060776376294,29.14340587051492,6.382724904928707,15.65002496142838,49.22651577271046,0.02136709283200043,26.735000539905947,2.9311128340183674,44.134588807606555,56.68991237239031,-0.04870352474372419,21.512216045405754,3.391735781849277,60.95418770989822,47.84307326463024,-0.2362016758993778,40.73635014013067,4.280460559466965,0.0
2015-06-05,48.450080315502284,-0.059165464397272105,29.083393061094235,5.7143504203787,0.0,46.52804551360221,0.006025194644131905,26.699689634079654,2.8257933547490124,11.730822384786896,53.020727280642284,-0.06496701430883894,21.482267645770545,3.3897631352540336,35.214961417181534,46.06681193729785,-0.25518299961565644,40.60384228106749,4.48472753367297,0.0
2015-06-08,45.7201578219587,-0.08528613968156071,28.999678148951922,5.6868252202095535,0.0,41.7717501419109,-0.02419788052318325,26.611986664832926,3.186240946293515,0.0,49.88837641120824,-0.08570995277073423,21.426400662368724,3.4244207541721425,12.029379342169355,42.87226383774084,-0.28078063908514606,40.430791223128374,5.244940082209348,0.0
2015-06-09,44.512663835853104,-0.10434954783640099,28.915709983863717,5.432295949367966,0.0,41.67293075227844,-0.041910421622461745,26.538962863711845,3.505083079035651,0.0,51.65368810241727,-0.09065119951152623,21.398691481546532,3.35398984956566,15.126170416760164,42.25646557501733,-0.2902835899125779,40.276591217582656,5.932895671830089,0.0
2015-06-10,49.97895345615477,-0.09145269276563242,28.906463242301847,4.7896898450479215,28.51639623755624,50.652323139008296,-0.018554645785156344,26.56969622820209,3.346772751663516,63.210799574568085,56.10295762187208,-0.07466086873339717,21.42411118165686,3.3453135736686264,55.53858841837463,51.296467657874565,-0.23098972952971764,40.30177395674198,5.99576274625414,48.97982087944154
2015-06-11,48.9474349034819,-0.08400501468116252,28.887087770534784,4.0999098373036595,22.85193902246322,48.96384636851104,-0.009004002690006563,26.576022072674935,3.1935154152795784,58.149691718469036,57.84065395129749,-0.05607887170387277,21.464909229083773,3.4657380089361567,72.34537967693146,49.80919938935648,-0.1936874968175232,40.29557387232192,6.0762847050046105,40.30526811968306
2015-06-12,44.14344277435579,-0.09632260645859259,28.81341089029195,4.448086677179395,0.0,47.11003811766821,-0.009221436078585388,26.56056857437608,3.2106439895319814,41.40990609443461,54.61294696336054,-0.05347093781542883,21.470562149235267,3.38684594490496,49.045161403130436,45.851617791726724,-0.18828224046786662,40.21640578345337,5.719917943009431,16.32600839487329
2015-06-15,43.3369518966407,-0.10344083238411496,28.742948726245615,4.8068893726579605,0.0,43.151258641347354,-0.02458030417070524,26.50150791350319,3.479742459224306,3.744403515338097,48.62491401687137,-0.0711008948283045,21.418369083904672,3.490842455239409,1.2988602552258945,42.096233173026235,-0.2038307982808615,40.074382192188054,5.865251300071097,0.0
2015-06-16,46.2151857008099,-0.09339821030114487,28.71298909899499,4.990382314069114,13.992055106092545,44.08824542001258,-0.029259158757310208,26.461781107918622,3.6388710307733434,10.71936109321049,51.88809836653435,-0.0689309973828012,21.408302135876728,3.437502823324939,28.72442422635197,45.52805989541944,-0.184751451050573,40.013358934055844,5.808496665446928,17.76633875632279
2015-06-17,45.126095199471976,-0.08692078604860769,28.67625958851987,5.199586046597025,10.497329851553861,45.22424399071476,-0.02642395709849346,26.439320415423296,3.7308619149886355,18.86891210810537,52.38702669009395,-0.06400801056171379,21.405065222988274,3.131033481825162,32.92583062069609,46.88418789479108,-0.15616720874349407,39.98550265214477,5.6579267990445326,27.999829051664108
2015-06-18,47.69246727891872,-0.07024108619985373,28.669827042373853,5.278909916994314,26.51986731597149,52.25497882924176,0.0012311462949048113,26.48853298493351,3.66430869997145,73.71516531262927,61.4516548924611,-0.022276040789301482,21.507689652992713,3.6365976959445003,100.0,53.55503427508818,-0.08901285959756008,40.0809521987896,5.320708210603891,70.8573310439664
2015-06-19,42.92164156967762,-0.07446662177928831,28.612440026635067,5.3652685110003215,0.0,52.21627914738646,0.01913942911323188,26.528435418292542,3.421577876878256,73.42109484265119,56.944923877923365,-0.010823461429814829,21.551018859706218,3.779272670482076,71.86920083447966,48.16926816149713,-0.07681220687042617,40.061300173255056,5.087415320212198,43.05502939055836
2015-06-22,47.39333839465005,-0.05867260880193728,28.606615345722545,4.842430281313467,28.693123395648502,53.6022176616225,0.03484736579153262,26.574655556639208,3.341645475767997,84.43480781298807,57.96250093400821,-0.0002903654990371318,21.598924668617055,3.9813476895730906,80.49103702583382,49.32023161292955,-0.058016485332579165,40.06571865205243,5.036474420079773,54.74475525598333
2015-06-23,45.203347444792996,-0.053750427491117775,28.578232560141068,4.953594852219608,15.580548613039587,55.71395696743744,0.05078200936698453,26.63319208185253,3.4832738216935195,100.0,64.3812828247854,0.035694856640082956,21.726301912817362,4.99138306666158,100.0,46.578659510784895,-0.060842169879105755,40.01888474652124,5.12466775708079,34.67786856455579
2015-06-24,49.85056844009355,-0.032051985855503576,28.59898923222302,4.34876586039666,66.22791618421545,52.73414124105711,0.05025075953333352,26.657198661785593,3.4140253168404806,80.85565867040215,59.211824745013566,0.0382807046533786,21.783701531740483,5.363146792853928,77.10096648020055,44.339073088424485,-0.0741664244687316,39.937998930126035,4.731440947052744,12.90335169962073
2015-06-25,47.405076115125,-0.025058396136117676,28.591131348914004,3.7015007244532105,39.47335001680798,49.89305123641322,0.03940763280067423,26.65322500539471,3.291281509042241,61.928942475256605,58.48513624403833,0.033781401646582,21.823937464290683,5.509913340824678,73.81055766823506,44.44570500430039,-0.07770866797703449,39.87339752330802,4.307735692449324,13.710498586162487
2015-06-26,44.513742756287975,-0.02959190010449536,28.554161011771257,3.5465409782629047,6.579016173010122,46.253189923094965,0.019626220772786564,26.617943552997836,3.299333042161612,36.258070612824596,56.46810920560011,0.020979755923377696,21.83867623199156,5.5879755890387806,64.65061826509772,41.13842221785611,-0.09689241863985637,39.75905514913057,4.47193579135586,0.0
2015-06-29,37.268035980560356,-0.06205578994872635,28.43351185830823,3.875264696110324,0.0,37.735947301057955,-0.025820978760946522,26.497058435895603,3.89163563012788,0.0,48.973985162616216,-0.016313621418044072,21.775826013541742,5.60683629114662,27.732971005204195,34.77858409404057,-0.1523202832347883,39.52519218345058,5.08058916950282,0.0
2015-06-30,41.43040151190697,-0.06558838861623743,28.371448445149912,3.871082326972477,22.16768504359828,37.007105821647286,-0.05582313806025003,26.38901380350798,4.3055383071701705,0.0,52.461833190496606,-0.027175413171887652,21.762857683509473,5.601365793408268,46.68461216362875,33.40387595613106,-0.19013773104354798,39.29916652944607,5.842228711760018,0.0
2015-07-01,46.40847120428304,-0.046794136279637785,28.368312083451844,3.457380885143033,57.82061773269644,38.68643174453212,-0.06701324623508245,26.312647285656027,4.434023072744492,6.659834099118291,55.04357591970837,-0.02380666318353103,21.782247051333744,5.626446374245349,61.469479836952345,37.05751586889194,-0.18572726210915003,39.161531759177464,6.077532639242964,11.673011873296723
2015-07-02,45.83472639541306,-0.03389382684662594,28.359230466405556,3.20756489360232,53.35128551582393,40.68393155122052,-0.06494240586216701,26.26428066269584,4.5440169937899375,14.471608378723845,55.29711778671268,-0.021149541460448035,21.801020306404634,5.688188563996736,62.90323958947539,36.696195003041005,-0.17402407603414333,39.04103963446196,6.455460988697811,9.727681078046041
2015-07-06,44.21595950027407,-0.029288359590489782,28.333883806564597,3.1486969621403493,41.06157344853179,40.19577439856861,-0.06118969919276204,26.219822037567013,4.71583555671573,11.767562193638035,53.59832826021536,-0.02537944059822242,21.801198440835858,5.552591272960128,46.876648438375135,36.61915052921166,-0.1557546350908749,38.940875884117666,6.799756179900358,9.33789594774106
2015-07-07,43.06187715794827,-0.028199246677088563,28.300521063125824,3.252715707335692,32.40170704321845,43.13495841960158,-0.04786534679889695,26.202990533289025,4.765145225901602,22.583746933981274,54.21512459542655,-0.026147812832400447,21.80752607750295,5.142642712563011,49.01002564113325,35.89016805552254,-0.13839765520943026,38.84473651882354,7.202636622472153,5.8363347530162555
2015-07-08,33.56666244128736,-0.06946953133681161,28.146175433817255,4.441861647955192,0.0,35.92533942116897,-0.06200101509691647,26.115115687015418,5.237883519456169,0.0,47.234768811756275,-0.04921650674403824,21.748885083475425,4.898516099137577,0.0,35.38450377943052,-0.12054673819800932,38.7566200568162,7.580493950862024,3.5022459292532284
2015-07-09,28.200660290015094,-0.12610728227524032,27.91808843311078,6.173156068613777,0.0,40.92407754861669,-0.05422845626512923,26.078053554157854,5.312401232241902,16.27925821126037,51.70827974511221,-0.04757597061529567,21.743542266118567,4.8338561920401615,28.79058243878679,39.65803070690335,-0.08423430719028097,38.72866636573314,7.367413246191769,17.788447302184903
2015-07-10,41.19861358956805,-0.10750697487462274,27.862186906254344,6.294015003817605,39.92526088780236,51.02375129668298,-0.01522370532961212,26.133233655794456,5.231312571336445,56.23670081306347,58.989519172257964,-0.01628997257221329,21.822080194051733,5.124900124484834,84.77608235448398,41.00865717871546,-0.048575302727626224,38.71998445060339,7.115790852773143,22.115526978150974
2015-07-13,48.62483174859625,-0.05434189524254551,27.913366532474257,6.249406602896395,69.52739374886133,62.894209739922694,0.06348263434596374,26.326950292129943,5.967768744839799,100.0,66.23867091998025,0.041355325058171494,21.995974632091684,6.404329617216931,100.0,52.771883669420006,0.03139749618792492,38.85949860811087,6.986310979593996,78.97753547654936
